,poches,score
7775,1HSI_pocket0_atm.pdb;1HSI_pocket1_atm.pdb,0.0
7776,1HSH_pocket4_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7777,6UPJ_pocket8_atm.pdb;3ECG_pocket0_atm.pdb,0.1791
7778,3S45_pocket5_atm.pdb;1IDA_pocket1_atm.pdb,0.0
7779,2HPF_pocket0_atm.pdb;3ECG_pocket7_atm.pdb,0.0
7780,2HPF_pocket0_atm.pdb;1JLD_pocket6_atm.pdb,0.2192
7781,4UPJ_pocket6_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7782,2HPE_pocket12_atm.pdb;3EC0_pocket1_atm.pdb,0.0
7783,1IDA_pocket2_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7784,4UPJ_pocket3_atm.pdb;2HPF_pocket1_atm.pdb,0.0128
7785,1IVQ_pocket5_atm.pdb;1HSI_pocket6_atm.pdb,0.0
7786,2HPF_pocket1_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7787,3EBZ_pocket2_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7788,6UPJ_pocket3_atm.pdb;3EBZ_pocket11_atm.pdb,0.0175
7789,3S45_pocket7_atm.pdb;3EC0_pocket2_atm.pdb,0.0
7790,2HPE_pocket1_atm.pdb;3EC0_pocket9_atm.pdb,0.0
7791,3EC0_pocket0_atm.pdb;3S45_pocket6_atm.pdb,0.0278
7792,1IDA_pocket5_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
7793,1JLD_pocket2_atm.pdb;3ECG_pocket9_atm.pdb,0.0
7794,2HPE_pocket4_atm.pdb;1IVP_pocket9_atm.pdb,0.0
7795,2HPE_pocket6_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
7796,1HSH_pocket4_atm.pdb;2HPE_pocket7_atm.pdb,0.0
7797,4UPJ_pocket4_atm.pdb;2HPE_pocket8_atm.pdb,0.0
7798,3EC0_pocket5_atm.pdb;2HPF_pocket6_atm.pdb,0.0
7799,1IVP_pocket2_atm.pdb;3ECG_pocket8_atm.pdb,0.0
7800,6UPJ_pocket8_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
7801,2HPE_pocket12_atm.pdb;2HPF_pocket4_atm.pdb,0.0
7802,1IDA_pocket6_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7803,3ECG_pocket3_atm.pdb;1JLD_pocket5_atm.pdb,0.0
7804,1JLD_pocket8_atm.pdb;1HSH_pocket0_atm.pdb,0.0
7805,3ECG_pocket2_atm.pdb;1IDB_pocket6_atm.pdb,0.0
7806,1IDA_pocket5_atm.pdb;1IDB_pocket1_atm.pdb,0.0
7807,3S45_pocket5_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7808,3EC0_pocket1_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7809,2MIP_pocket1_atm.pdb;5UPJ_pocket0_atm.pdb,0.0148
7810,2MIP_pocket5_atm.pdb;1HII_pocket2_atm.pdb,0.0
7811,1IDB_pocket0_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
7812,3ECG_pocket4_atm.pdb;2HPF_pocket5_atm.pdb,0.0
7813,3S45_pocket7_atm.pdb;3ECG_pocket7_atm.pdb,0.0
7814,1HSI_pocket4_atm.pdb;1IVP_pocket11_atm.pdb,0.0
7815,1JLD_pocket9_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
7816,1IVP_pocket1_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7817,2MIP_pocket0_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7818,5UPJ_pocket1_atm.pdb;3EC0_pocket5_atm.pdb,0.0
7819,1JLD_pocket3_atm.pdb;3S45_pocket4_atm.pdb,0.4898
7820,3EBZ_pocket4_atm.pdb;1HSH_pocket2_atm.pdb,0.0
7821,3ECG_pocket10_atm.pdb;2HPF_pocket7_atm.pdb,0.0333
7822,1HSI_pocket0_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
7823,1JLD_pocket4_atm.pdb;1IVP_pocket3_atm.pdb,0.0
7824,1HSI_pocket4_atm.pdb;3EC0_pocket5_atm.pdb,0.0
7825,1IDB_pocket1_atm.pdb;1JLD_pocket10_atm.pdb,0.0
7826,3ECG_pocket2_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7827,1HSI_pocket3_atm.pdb;1HII_pocket2_atm.pdb,0.029
7828,5UPJ_pocket2_atm.pdb;2MIP_pocket4_atm.pdb,0.0
7829,5UPJ_pocket6_atm.pdb;1IDA_pocket2_atm.pdb,0.2881
7830,1IDA_pocket5_atm.pdb;1HII_pocket6_atm.pdb,0.0
7831,1IVP_pocket7_atm.pdb;1HII_pocket2_atm.pdb,0.0
7832,2HPE_pocket3_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
7833,1IVP_pocket6_atm.pdb;3EC0_pocket1_atm.pdb,0.2785
7834,2HPF_pocket0_atm.pdb;2HPF_pocket4_atm.pdb,0.0
7835,1IDB_pocket6_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
7836,1HSH_pocket8_atm.pdb;1JLD_pocket1_atm.pdb,0.0
7837,1IVQ_pocket5_atm.pdb;1IDB_pocket4_atm.pdb,0.0
7838,1IDB_pocket0_atm.pdb;2HPF_pocket5_atm.pdb,0.0261
7839,3EC0_pocket0_atm.pdb;2HPF_pocket0_atm.pdb,0.2394
7840,1IDA_pocket7_atm.pdb;1JLD_pocket6_atm.pdb,0.0
7841,3EBZ_pocket4_atm.pdb;3S45_pocket0_atm.pdb,0.0636
7842,1IDA_pocket6_atm.pdb;3EC0_pocket6_atm.pdb,0.0
7843,2HPF_pocket5_atm.pdb;1HII_pocket6_atm.pdb,0.0377
7844,6UPJ_pocket4_atm.pdb;5UPJ_pocket5_atm.pdb,0.6
7845,1IDA_pocket4_atm.pdb;1HSI_pocket9_atm.pdb,0.0
7846,1IVP_pocket7_atm.pdb;1IVP_pocket6_atm.pdb,0.0
7847,1IVP_pocket1_atm.pdb;1IDA_pocket4_atm.pdb,0.0
7848,3ECG_pocket1_atm.pdb;1HSH_pocket2_atm.pdb,0.0
7849,2HPE_pocket0_atm.pdb;3ECG_pocket11_atm.pdb,0.0
7850,3EBZ_pocket7_atm.pdb;1IDA_pocket1_atm.pdb,0.0
7851,1IDB_pocket4_atm.pdb;2HPE_pocket8_atm.pdb,0.0
7852,5UPJ_pocket2_atm.pdb;1IVP_pocket9_atm.pdb,0.0
7853,3S45_pocket3_atm.pdb;1IVP_pocket9_atm.pdb,0.0625
7854,2HPE_pocket6_atm.pdb;1JLD_pocket5_atm.pdb,0.0
7855,1HSH_pocket7_atm.pdb;1HII_pocket6_atm.pdb,0.0
7856,2MIP_pocket3_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
7857,1IVQ_pocket1_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
7858,4UPJ_pocket5_atm.pdb;1IDB_pocket8_atm.pdb,0.2245
7859,3EC0_pocket8_atm.pdb;6UPJ_pocket1_atm.pdb,0.0923
7860,5UPJ_pocket6_atm.pdb;1HSI_pocket4_atm.pdb,0.0
7861,1IDA_pocket0_atm.pdb;2HPE_pocket2_atm.pdb,0.0
7862,1HSI_pocket7_atm.pdb;1IVP_pocket8_atm.pdb,0.0
7863,1JLD_pocket9_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
7864,3UPJ_pocket3_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
7865,1IVP_pocket8_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7866,3EBZ_pocket0_atm.pdb;3EBZ_pocket6_atm.pdb,0.0078
7867,1HII_pocket6_atm.pdb;3EC0_pocket2_atm.pdb,0.0123
7868,1IVP_pocket7_atm.pdb;2HPE_pocket0_atm.pdb,0.0
7869,3UPJ_pocket1_atm.pdb;1JLD_pocket6_atm.pdb,0.0
7870,2HPF_pocket6_atm.pdb;3S45_pocket4_atm.pdb,0.0
7871,1IDB_pocket0_atm.pdb;1JLD_pocket6_atm.pdb,0.0556
7872,5UPJ_pocket3_atm.pdb;2HPE_pocket2_atm.pdb,0.0
7873,1HSI_pocket4_atm.pdb;2HPF_pocket7_atm.pdb,0.0
7874,5UPJ_pocket6_atm.pdb;3EBZ_pocket2_atm.pdb,0.0256
7875,1IDB_pocket6_atm.pdb;2HPE_pocket7_atm.pdb,0.0
7876,1HSI_pocket0_atm.pdb;1IVP_pocket2_atm.pdb,0.0
7877,3S45_pocket0_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
7878,4UPJ_pocket4_atm.pdb;2HPF_pocket6_atm.pdb,0.0
7879,1HSI_pocket1_atm.pdb;3EC0_pocket5_atm.pdb,0.0
7880,3ECG_pocket9_atm.pdb;1IVP_pocket3_atm.pdb,0.0
7881,1IVP_pocket11_atm.pdb;3S45_pocket8_atm.pdb,0.1017
7882,3UPJ_pocket2_atm.pdb;2HPF_pocket5_atm.pdb,0.0
7883,1HII_pocket4_atm.pdb;1HII_pocket0_atm.pdb,0.0
7884,2HPE_pocket9_atm.pdb;1HSI_pocket1_atm.pdb,0.0
7885,1IDA_pocket5_atm.pdb;1IDB_pocket7_atm.pdb,0.4783
7886,5UPJ_pocket6_atm.pdb;3S45_pocket9_atm.pdb,0.0
7887,1HII_pocket1_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7888,3EC0_pocket7_atm.pdb;2HPF_pocket1_atm.pdb,0.0
7889,2HPE_pocket12_atm.pdb;1IDB_pocket3_atm.pdb,0.0
7890,1IDB_pocket0_atm.pdb;2HPF_pocket3_atm.pdb,0.0
7891,3ECG_pocket5_atm.pdb;6UPJ_pocket0_atm.pdb,0.01
7892,3EBZ_pocket8_atm.pdb;1HII_pocket8_atm.pdb,0.0
7893,1HSH_pocket4_atm.pdb;1IDB_pocket4_atm.pdb,0.0
7894,1IVQ_pocket4_atm.pdb;1HSH_pocket6_atm.pdb,0.0
7895,3ECG_pocket0_atm.pdb;3EC0_pocket1_atm.pdb,0.0057
7896,2HPE_pocket2_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
7897,1IDB_pocket5_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
7898,3EC0_pocket3_atm.pdb;3EBZ_pocket0_atm.pdb,0.0331
7899,3EC0_pocket0_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
7900,1IDB_pocket6_atm.pdb;3S45_pocket4_atm.pdb,0.5306
7901,3S45_pocket6_atm.pdb;1JLD_pocket9_atm.pdb,0.0
7902,3UPJ_pocket4_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
7903,5UPJ_pocket3_atm.pdb;3S45_pocket8_atm.pdb,0.0
7904,1IDA_pocket5_atm.pdb;1HSI_pocket2_atm.pdb,0.0
7905,2HPE_pocket2_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
7906,1IVP_pocket6_atm.pdb;3EC0_pocket4_atm.pdb,0.0
7907,2HPE_pocket1_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7908,3S45_pocket0_atm.pdb;2MIP_pocket5_atm.pdb,0.037
7909,2HPE_pocket1_atm.pdb;3ECG_pocket7_atm.pdb,0.0
7910,1IVQ_pocket1_atm.pdb;2HPF_pocket6_atm.pdb,0.0
7911,1HSI_pocket8_atm.pdb;2HPE_pocket2_atm.pdb,0.0
7912,2MIP_pocket4_atm.pdb;1HII_pocket2_atm.pdb,0.0
7913,3ECG_pocket5_atm.pdb;2HPE_pocket11_atm.pdb,0.0
7914,1IVP_pocket1_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
7915,3EBZ_pocket9_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
7916,1IDB_pocket3_atm.pdb;1JLD_pocket2_atm.pdb,0.0
7917,3EC0_pocket0_atm.pdb;2HPE_pocket3_atm.pdb,0.136
7918,1JLD_pocket9_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
7919,1IDB_pocket9_atm.pdb;1HSI_pocket0_atm.pdb,0.0
7920,1HII_pocket4_atm.pdb;3S45_pocket5_atm.pdb,0.0
7921,3EBZ_pocket4_atm.pdb;3ECG_pocket5_atm.pdb,0.0
7922,3ECG_pocket6_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
7923,3S45_pocket5_atm.pdb;1JLD_pocket1_atm.pdb,0.0
7924,1HSH_pocket1_atm.pdb;3S45_pocket1_atm.pdb,0.0
7925,1HSI_pocket2_atm.pdb;2HPE_pocket8_atm.pdb,0.0
7926,3EC0_pocket3_atm.pdb;2MIP_pocket3_atm.pdb,0.0
7927,1HSH_pocket6_atm.pdb;3S45_pocket4_atm.pdb,0.0
7928,1IVP_pocket2_atm.pdb;3EC0_pocket2_atm.pdb,0.0
7929,1IVP_pocket4_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
7930,4UPJ_pocket3_atm.pdb;1IDA_pocket7_atm.pdb,0.0
7931,1HSH_pocket4_atm.pdb;2HPE_pocket3_atm.pdb,0.0
7932,3EC0_pocket9_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
7933,3EBZ_pocket7_atm.pdb;1IDB_pocket4_atm.pdb,0.0
7934,3EBZ_pocket2_atm.pdb;1HSH_pocket6_atm.pdb,0.0
7935,3EBZ_pocket8_atm.pdb;1IDB_pocket6_atm.pdb,0.0
7936,3ECG_pocket11_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7937,1IDB_pocket5_atm.pdb;3ECG_pocket7_atm.pdb,0.0
7938,1IVP_pocket0_atm.pdb;1IDB_pocket2_atm.pdb,0.0135
7939,5UPJ_pocket0_atm.pdb;1HSI_pocket6_atm.pdb,0.0226
7940,2HPE_pocket6_atm.pdb;1IVP_pocket4_atm.pdb,0.0
7941,1IDB_pocket0_atm.pdb;3ECG_pocket11_atm.pdb,0.0
7942,3S45_pocket9_atm.pdb;1IVP_pocket5_atm.pdb,0.0
7943,1IDA_pocket5_atm.pdb;1IVP_pocket6_atm.pdb,0.0
7944,2HPE_pocket9_atm.pdb;1HSH_pocket4_atm.pdb,0.0
7945,2HPF_pocket2_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
7946,5UPJ_pocket1_atm.pdb;3EBZ_pocket3_atm.pdb,0.0787
7947,1IDB_pocket5_atm.pdb;1IVP_pocket3_atm.pdb,0.0357
7948,1HSI_pocket4_atm.pdb;1IVP_pocket4_atm.pdb,0.0
7949,1IVP_pocket7_atm.pdb;2HPF_pocket6_atm.pdb,0.0
7950,3ECG_pocket0_atm.pdb;1HSH_pocket5_atm.pdb,0.0476
7951,1IVQ_pocket6_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
7952,1HSI_pocket7_atm.pdb;3EC0_pocket9_atm.pdb,0.0
7953,1HSI_pocket0_atm.pdb;1IVP_pocket4_atm.pdb,0.0259
7954,1IDA_pocket3_atm.pdb;2HPF_pocket1_atm.pdb,0.0
7955,1IDB_pocket9_atm.pdb;5UPJ_pocket5_atm.pdb,0.0175
7956,1IVQ_pocket1_atm.pdb;1IDB_pocket4_atm.pdb,0.0
7957,1HSI_pocket0_atm.pdb;3EC0_pocket9_atm.pdb,0.0
7958,3ECG_pocket1_atm.pdb;1HSH_pocket1_atm.pdb,0.6458
7959,3EC0_pocket7_atm.pdb;1JLD_pocket8_atm.pdb,0.0
7960,3ECG_pocket6_atm.pdb;1JLD_pocket5_atm.pdb,0.0
7961,1IVP_pocket11_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
7962,2HPF_pocket7_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
7963,3S45_pocket3_atm.pdb;6UPJ_pocket4_atm.pdb,0.0
7964,3EBZ_pocket3_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
7965,1IDB_pocket0_atm.pdb;3S45_pocket1_atm.pdb,0.1869
7966,1HII_pocket4_atm.pdb;3EC0_pocket9_atm.pdb,0.0
7967,3EC0_pocket9_atm.pdb;1IDB_pocket7_atm.pdb,0.0
7968,6UPJ_pocket3_atm.pdb;6UPJ_pocket5_atm.pdb,0.0526
7969,3UPJ_pocket4_atm.pdb;3ECG_pocket9_atm.pdb,0.0
7970,2HPE_pocket1_atm.pdb;1JLD_pocket1_atm.pdb,0.02
7971,3EBZ_pocket0_atm.pdb;2HPE_pocket7_atm.pdb,0.0342
7972,2MIP_pocket0_atm.pdb;2HPE_pocket2_atm.pdb,0.0
7973,1IVQ_pocket3_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
7974,2MIP_pocket1_atm.pdb;1HSH_pocket8_atm.pdb,0.0
7975,1IDA_pocket4_atm.pdb;3EC0_pocket6_atm.pdb,0.0
7976,3ECG_pocket4_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
7977,3UPJ_pocket2_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
7978,1IVP_pocket10_atm.pdb;1HSH_pocket2_atm.pdb,0.0
7979,1HSH_pocket1_atm.pdb;3EC0_pocket5_atm.pdb,0.0
7980,1JLD_pocket2_atm.pdb;3S45_pocket10_atm.pdb,0.0
7981,4UPJ_pocket3_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
7982,5UPJ_pocket4_atm.pdb;3S45_pocket2_atm.pdb,0.0
7983,3UPJ_pocket4_atm.pdb;2HPE_pocket6_atm.pdb,0.0
7984,1IVP_pocket6_atm.pdb;1HSI_pocket1_atm.pdb,0.0
7985,1HSI_pocket7_atm.pdb;1HSH_pocket3_atm.pdb,0.0
7986,5UPJ_pocket2_atm.pdb;1HSH_pocket5_atm.pdb,0.0
7987,2HPE_pocket5_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
7988,3EC0_pocket6_atm.pdb;1IVP_pocket5_atm.pdb,0.0
7989,1IDB_pocket2_atm.pdb;2HPE_pocket11_atm.pdb,0.0
7990,3UPJ_pocket5_atm.pdb;3EC0_pocket9_atm.pdb,0.0
7991,1IVP_pocket7_atm.pdb;2HPE_pocket4_atm.pdb,0.0
7992,4UPJ_pocket4_atm.pdb;3EC0_pocket1_atm.pdb,0.0
7993,1IDA_pocket2_atm.pdb;1IVP_pocket8_atm.pdb,0.0
7994,1HII_pocket0_atm.pdb;3S45_pocket4_atm.pdb,0.0
7995,1IVQ_pocket1_atm.pdb;3EC0_pocket8_atm.pdb,0.0
7996,1IDB_pocket4_atm.pdb;2HPE_pocket11_atm.pdb,0.0
7997,3ECG_pocket10_atm.pdb;1HSI_pocket5_atm.pdb,0.0
7998,4UPJ_pocket4_atm.pdb;3ECG_pocket9_atm.pdb,0.0
7999,1IDB_pocket1_atm.pdb;3EC0_pocket0_atm.pdb,0.28
8000,1IVP_pocket6_atm.pdb;3EC0_pocket7_atm.pdb,0.0
8001,3EBZ_pocket7_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
8002,3S45_pocket10_atm.pdb;2HPE_pocket4_atm.pdb,0.0
8003,1IDB_pocket3_atm.pdb;3S45_pocket8_atm.pdb,0.0
8004,3S45_pocket7_atm.pdb;1JLD_pocket6_atm.pdb,0.0
8005,1HSI_pocket0_atm.pdb;3ECG_pocket3_atm.pdb,0.0569
8006,3UPJ_pocket2_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
8007,5UPJ_pocket4_atm.pdb;3ECG_pocket8_atm.pdb,0.0164
8008,1IVQ_pocket5_atm.pdb;1IVP_pocket10_atm.pdb,0.0
8009,1IDB_pocket3_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
8010,5UPJ_pocket2_atm.pdb;3ECG_pocket6_atm.pdb,0.0
8011,1HSI_pocket0_atm.pdb;2HPF_pocket6_atm.pdb,0.0081
8012,4UPJ_pocket7_atm.pdb;3EC0_pocket4_atm.pdb,0.2549
8013,2HPE_pocket1_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
8014,2HPF_pocket2_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
8015,2MIP_pocket1_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
8016,1HSI_pocket2_atm.pdb;3UPJ_pocket7_atm.pdb,0.0794
8017,1IVP_pocket3_atm.pdb;1IDA_pocket1_atm.pdb,0.0
8018,3ECG_pocket2_atm.pdb;1HSI_pocket1_atm.pdb,0.0
8019,1HII_pocket7_atm.pdb;1IDB_pocket2_atm.pdb,0.0
8020,1IDA_pocket5_atm.pdb;1JLD_pocket2_atm.pdb,0.0
8021,3UPJ_pocket3_atm.pdb;3EC0_pocket2_atm.pdb,0.0
8022,1IVQ_pocket6_atm.pdb;3EBZ_pocket0_atm.pdb,0.0
8023,1IDB_pocket1_atm.pdb;3EC0_pocket4_atm.pdb,0.0
8024,3EC0_pocket3_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
8025,1IVP_pocket7_atm.pdb;2HPF_pocket0_atm.pdb,0.0
8026,2HPF_pocket2_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
8027,2HPE_pocket12_atm.pdb;3S45_pocket11_atm.pdb,0.0
8028,3S45_pocket9_atm.pdb;2MIP_pocket2_atm.pdb,0.0
8029,3S45_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
8030,1HSH_pocket4_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
8031,2HPE_pocket12_atm.pdb;1HII_pocket2_atm.pdb,0.0
8032,2HPE_pocket5_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
8033,2MIP_pocket3_atm.pdb;1IVP_pocket2_atm.pdb,0.0
8034,3ECG_pocket2_atm.pdb;1HSI_pocket0_atm.pdb,0.0
8035,3S45_pocket10_atm.pdb;1IDA_pocket0_atm.pdb,0.0
8036,3EC0_pocket9_atm.pdb;3ECG_pocket8_atm.pdb,0.0
8037,1IDB_pocket1_atm.pdb;2MIP_pocket6_atm.pdb,0.0615
8038,1HSH_pocket1_atm.pdb;1HII_pocket6_atm.pdb,0.0
8039,3ECG_pocket10_atm.pdb;2HPE_pocket2_atm.pdb,0.0
8040,6UPJ_pocket4_atm.pdb;1IDB_pocket6_atm.pdb,0.0
8041,1IVP_pocket7_atm.pdb;3S45_pocket0_atm.pdb,0.0
8042,6UPJ_pocket3_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
8043,4UPJ_pocket6_atm.pdb;2HPE_pocket8_atm.pdb,0.0
8044,2HPF_pocket1_atm.pdb;1HII_pocket6_atm.pdb,0.0
8045,2MIP_pocket0_atm.pdb;2HPF_pocket7_atm.pdb,0.0
8046,1IDB_pocket3_atm.pdb;3ECG_pocket3_atm.pdb,0.0
8047,1IDB_pocket2_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
8048,5UPJ_pocket6_atm.pdb;4UPJ_pocket4_atm.pdb,0.0
8049,3EBZ_pocket7_atm.pdb;2HPE_pocket10_atm.pdb,0.0
8050,3EBZ_pocket2_atm.pdb;1HSH_pocket5_atm.pdb,0.0
8051,5UPJ_pocket1_atm.pdb;2HPF_pocket3_atm.pdb,0.0
8052,1HII_pocket5_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
8053,1HSI_pocket3_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
8054,1IDB_pocket0_atm.pdb;1HSH_pocket7_atm.pdb,0.0
8055,6UPJ_pocket8_atm.pdb;1HII_pocket0_atm.pdb,0.1795
8056,5UPJ_pocket0_atm.pdb;1HSI_pocket0_atm.pdb,0.4632
8057,3EC0_pocket9_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
8058,2HPF_pocket2_atm.pdb;2HPE_pocket9_atm.pdb,0.0
8059,1HII_pocket1_atm.pdb;1IVP_pocket10_atm.pdb,0.0
8060,1IVQ_pocket5_atm.pdb;1JLD_pocket4_atm.pdb,0.0
8061,1HSH_pocket2_atm.pdb;2HPF_pocket3_atm.pdb,0.0
8062,2MIP_pocket0_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
8063,2HPE_pocket10_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
8064,3EBZ_pocket11_atm.pdb;1IDA_pocket4_atm.pdb,0.0
8065,1IVP_pocket0_atm.pdb;2HPE_pocket8_atm.pdb,0.0
8066,1IVP_pocket10_atm.pdb;2HPF_pocket1_atm.pdb,0.0
8067,1JLD_pocket1_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
8068,3EC0_pocket0_atm.pdb;3S45_pocket11_atm.pdb,0.0
8069,4UPJ_pocket6_atm.pdb;1HSH_pocket7_atm.pdb,0.0
8070,2HPE_pocket12_atm.pdb;1IDB_pocket2_atm.pdb,0.0
8071,3S45_pocket6_atm.pdb;2HPE_pocket11_atm.pdb,0.0
8072,2HPE_pocket4_atm.pdb;2MIP_pocket4_atm.pdb,0.0
8073,3EC0_pocket0_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
8074,1HSH_pocket8_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
8075,3EBZ_pocket4_atm.pdb;1IVP_pocket8_atm.pdb,0.0
8076,2HPF_pocket4_atm.pdb;3UPJ_pocket0_atm.pdb,0.0
8077,1HII_pocket5_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
8078,1IVP_pocket8_atm.pdb;3S45_pocket2_atm.pdb,0.0
8079,1IVQ_pocket7_atm.pdb;1JLD_pocket1_atm.pdb,0.0
8080,2HPF_pocket1_atm.pdb;3S45_pocket8_atm.pdb,0.0
8081,1IDA_pocket2_atm.pdb;2HPE_pocket3_atm.pdb,0.1724
8082,3EBZ_pocket0_atm.pdb;1HSH_pocket8_atm.pdb,0.0085
8083,3S45_pocket7_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
8084,3EC0_pocket1_atm.pdb;1IDB_pocket8_atm.pdb,0.0
8085,1IDA_pocket2_atm.pdb;2HPF_pocket7_atm.pdb,0.0286
8086,3EBZ_pocket7_atm.pdb;5UPJ_pocket5_atm.pdb,0.0833
8087,3UPJ_pocket7_atm.pdb;1HSI_pocket6_atm.pdb,0.0
8088,1IDB_pocket3_atm.pdb;3ECG_pocket1_atm.pdb,0.0
8089,1IVP_pocket1_atm.pdb;1HSH_pocket7_atm.pdb,0.0
8090,4UPJ_pocket4_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
8091,1JLD_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0492
8092,3EBZ_pocket7_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
8093,1HSI_pocket7_atm.pdb;1HSH_pocket0_atm.pdb,0.0
8094,1IDA_pocket4_atm.pdb;1JLD_pocket6_atm.pdb,0.0
8095,1IVQ_pocket2_atm.pdb;1HSH_pocket6_atm.pdb,0.0
8096,3EBZ_pocket0_atm.pdb;6UPJ_pocket2_atm.pdb,0.0
8097,1JLD_pocket4_atm.pdb;2HPF_pocket7_atm.pdb,0.0
8098,6UPJ_pocket4_atm.pdb;2HPF_pocket4_atm.pdb,0.0
8099,1HSI_pocket8_atm.pdb;2HPE_pocket3_atm.pdb,0.0
8100,1HSI_pocket9_atm.pdb;3EBZ_pocket1_atm.pdb,0.2206
8101,2MIP_pocket3_atm.pdb;1HSH_pocket3_atm.pdb,0.0
8102,2HPE_pocket6_atm.pdb;1HII_pocket7_atm.pdb,0.0
8103,1IVP_pocket2_atm.pdb;3ECG_pocket3_atm.pdb,0.0
8104,2HPE_pocket4_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
8105,3ECG_pocket4_atm.pdb;1HII_pocket8_atm.pdb,0.0
8106,3EBZ_pocket11_atm.pdb;1HSI_pocket1_atm.pdb,0.0
8107,1IDA_pocket2_atm.pdb;1HSH_pocket0_atm.pdb,0.125
8108,1IDB_pocket3_atm.pdb;1HII_pocket8_atm.pdb,0.0
8109,2HPF_pocket5_atm.pdb;3S45_pocket11_atm.pdb,0.0
8110,1IDA_pocket3_atm.pdb;3S45_pocket1_atm.pdb,0.0
8111,1JLD_pocket3_atm.pdb;1IVP_pocket6_atm.pdb,0.0
